,Angulo,Nombre_imagen,Velocidad
12187,90.0,fotosCarrilAntihorarioAumentada\Img12187.png,0
12188,90.0,fotosCarrilAntihorarioAumentada\Img12188.png,0
12189,90.0,fotosCarrilAntihorarioAumentada\Img12189.png,0
12190,30.0,fotosCarrilAntihorarioAumentada\Img12190.png,0
12191,90.0,fotosCarrilAntihorarioAumentada\Img12191.png,0
12192,90.0,fotosCarrilAntihorarioAumentada\Img12192.png,0
12193,90.0,fotosCarrilAntihorario2Aumentada\Img12193.png,0
12194,90.0,fotosCarrilAntihorario2Aumentada\Img12194.png,0
12195,90.0,fotosCarrilAntihorario2Aumentada\Img12195.png,0
12196,90.0,fotosCarrilAntihorarioAumentada\Img12196.png,0
12197,30.0,fotosCarrilAntihorarioAumentada\Img12197.png,0
12198,90.0,fotosCarrilAntihorarioAumentada\Img12198.png,0
12199,90.0,fotosCarrilAntihorario2Aumentada\Img12199.png,0
12200,90.0,fotosCarrilAntihorarioAumentada\Img12200.png,0
12201,30.0,fotosCarrilAntihorarioAumentada\Img12201.png,0
12202,90.0,fotosCarrilAntihorarioAumentada\Img12202.png,0
12203,90.0,fotosCarrilAntihorarioAumentada\Img12203.png,0
12204,90.0,fotosCarrilAntihorario2Aumentada\Img12204.png,0
12205,90.0,fotosCarrilAntihorario2Aumentada\Img12205.png,0
12206,90.0,fotosCarrilAntihorarioAumentada\Img12206.png,0
12207,90.0,fotosCarrilAntihorario2Aumentada\Img12207.png,0
12208,30.0,fotosCarrilAntihorario2Aumentada\Img12208.png,0
12209,90.0,fotosCarrilAntihorario2Aumentada\Img12209.png,0
12210,90.0,fotosCarrilAntihorario2Aumentada\Img12210.png,0
12211,30.0,fotosCarrilAntihorario2Aumentada\Img12211.png,0
12212,90.0,fotosCarrilAntihorarioAumentada\Img12212.png,0
12213,30.0,fotosCarrilAntihorarioAumentada\Img12213.png,0
12214,90.0,fotosCarrilAntihorarioAumentada\Img12214.png,0
12215,90.0,fotosCarrilAntihorario2Aumentada\Img12215.png,0
12216,90.0,fotosCarrilAntihorario2Aumentada\Img12216.png,0
12217,90.0,fotosCarrilAntihorario2Aumentada\Img12217.png,0
12218,90.0,fotosCarrilAntihorarioAumentada\Img12218.png,0
12219,30.0,fotosCarrilAntihorarioAumentada\Img12219.png,0
12220,90.0,fotosCarrilAntihorarioAumentada\Img12220.png,0
12221,90.0,fotosCarrilAntihorarioAumentada\Img12221.png,0
12222,90.0,fotosCarrilHorario2Aumentada\Img12222.png,0
12223,90.0,fotosCarrilHorario2Aumentada\Img12223.png,0
12224,90.0,fotosCarrilAntihorarioAumentada\Img12224.png,0
12225,90.0,fotosCarrilAntihorarioAumentada\Img12225.png,0
12226,90.0,fotosCarrilAntihorarioAumentada\Img12226.png,0
12227,90.0,fotosCarrilAntihorarioAumentada\Img12227.png,0
12228,90.0,fotosCarrilAntihorario2Aumentada\Img12228.png,0
12229,90.0,fotosCarrilHorarioAumentada\Img12229.png,0
12230,30.0,fotosCarrilHorarioAumentada\Img12230.png,0
12231,90.0,fotosCarrilHorarioAumentada\Img12231.png,0
12232,90.0,fotosCarrilHorarioAumentada\Img12232.png,0
12233,30.0,fotosCarrilHorarioAumentada\Img12233.png,0
12234,90.0,fotosCarrilHorarioAumentada\Img12234.png,0
12235,90.0,fotosCarrilAntihorario2Aumentada\Img12235.png,0
12236,90.0,fotosCarrilAntihorario2Aumentada\Img12236.png,0
12237,90.0,fotosCarrilAntihorario2Aumentada\Img12237.png,0
12238,90.0,fotosCarrilAntihorario2Aumentada\Img12238.png,0
12239,30.0,fotosCarrilAntihorario2Aumentada\Img12239.png,0
12240,90.0,fotosCarrilHorarioAumentada\Img12240.png,0
12241,90.0,fotosCarrilAntihorario2Aumentada\Img12241.png,0
12242,90.0,fotosCarrilAntihorario2Aumentada\Img12242.png,0
12243,30.0,fotosCarrilAntihorario2Aumentada\Img12243.png,0
12244,90.0,fotosCarrilAntihorario2Aumentada\Img12244.png,0
12245,90.0,fotosCarrilAntihorario2Aumentada\Img12245.png,0
12246,90.0,fotosCarrilAntihorarioAumentada\Img12246.png,0
12247,90.0,fotosCarrilAntihorarioAumentada\Img12247.png,0
12248,90.0,fotosCarrilHorarioAumentada\Img12248.png,0
12249,30.0,fotosCarrilHorarioAumentada\Img12249.png,0
12250,90.0,fotosCarrilAntihorarioAumentada\Img12250.png,0
12251,30.0,fotosCarrilAntihorarioAumentada\Img12251.png,0
12252,90.0,fotosCarrilHorarioAumentada\Img12252.png,0
12253,90.0,fotosCarrilHorarioAumentada\Img12253.png,0
12254,90.0,fotosCarrilAntihorario2Aumentada\Img12254.png,0
12255,90.0,fotosCarrilAntihorario2Aumentada\Img12255.png,0
12256,90.0,fotosCarrilAntihorario2Aumentada\Img12256.png,0
12257,90.0,fotosCarrilAntihorario2Aumentada\Img12257.png,0
12258,90.0,fotosCarrilAntihorario2Aumentada\Img12258.png,0
12259,90.0,fotosCarrilHorarioAumentada\Img12259.png,0
12260,30.0,fotosCarrilHorarioAumentada\Img12260.png,0
12261,90.0,fotosCarrilAntihorarioAumentada\Img12261.png,0
12262,90.0,fotosCarrilAntihorarioAumentada\Img12262.png,0
12263,90.0,fotosCarrilAntihorario2Aumentada\Img12263.png,0
12264,90.0,fotosCarrilAntihorario2Aumentada\Img12264.png,0
12265,90.0,fotosCarrilHorario2Aumentada\Img12265.png,0
12266,90.0,fotosCarrilAntihorarioAumentada\Img12266.png,0
12267,30.0,fotosCarrilAntihorarioAumentada\Img12267.png,0
12268,90.0,fotosCarrilAntihorarioAumentada\Img12268.png,0
12269,90.0,fotosCarrilAntihorario2Aumentada\Img12269.png,0
12270,90.0,fotosCarrilAntihorario2Aumentada\Img12270.png,0
12271,90.0,fotosCarrilAntihorarioAumentada\Img12271.png,0
12272,30.0,fotosCarrilAntihorarioAumentada\Img12272.png,0
12273,90.0,fotosCarrilAntihorarioAumentada\Img12273.png,0
12274,90.0,fotosCarrilAntihorario2Aumentada\Img12274.png,0
12275,30.0,fotosCarrilAntihorario2Aumentada\Img12275.png,0
12276,90.0,fotosCarrilAntihorario2Aumentada\Img12276.png,0
12277,90.0,fotosCarrilHorario2Aumentada\Img12277.png,0
12278,90.0,fotosCarrilAntihorarioAumentada\Img12278.png,0
12279,30.0,fotosCarrilAntihorarioAumentada\Img12279.png,0
12280,90.0,fotosCarrilAntihorarioAumentada\Img12280.png,0
12281,90.0,fotosCarrilAntihorarioAumentada\Img12281.png,0
12282,90.0,fotosCarrilAntihorarioAumentada\Img12282.png,0
12283,30.0,fotosCarrilAntihorarioAumentada\Img12283.png,0
12284,90.0,fotosCarrilAntihorarioAumentada\Img12284.png,0
12285,90.0,fotosCarrilAntihorarioAumentada\Img12285.png,0
12286,90.0,fotosCarrilAntihorarioAumentada\Img12286.png,0
12287,90.0,fotosCarrilHorarioAumentada\Img12287.png,0
12288,30.0,fotosCarrilHorarioAumentada\Img12288.png,0
12289,90.0,fotosCarrilHorarioAumentada\Img12289.png,0
12290,90.0,fotosCarrilAntihorario2Aumentada\Img12290.png,0
12291,30.0,fotosCarrilAntihorario2Aumentada\Img12291.png,0
12292,90.0,fotosCarrilAntihorario2Aumentada\Img12292.png,0
12293,30.0,fotosCarrilAntihorario2Aumentada\Img12293.png,0
12294,90.0,fotosCarrilAntihorario2Aumentada\Img12294.png,0
12295,90.0,fotosCarrilAntihorario2Aumentada\Img12295.png,0
12296,30.0,fotosCarrilAntihorario2Aumentada\Img12296.png,0
12297,90.0,fotosCarrilAntihorario2Aumentada\Img12297.png,0
12298,90.0,fotosCarrilAntihorario2Aumentada\Img12298.png,0
12299,90.0,fotosCarrilAntihorario2Aumentada\Img12299.png,0
12300,90.0,fotosCarrilAntihorario2Aumentada\Img12300.png,0
12301,90.0,fotosCarrilAntihorario2Aumentada\Img12301.png,0
12302,90.0,fotosCarrilHorario2Aumentada\Img12302.png,0
12303,90.0,fotosCarrilHorario2Aumentada\Img12303.png,0
12304,90.0,fotosCarrilAntihorarioAumentada\Img12304.png,0
12305,90.0,fotosCarrilAntihorarioAumentada\Img12305.png,0
12306,90.0,fotosCarrilHorarioAumentada\Img12306.png,0
12307,30.0,fotosCarrilHorarioAumentada\Img12307.png,0
12308,90.0,fotosCarrilHorarioAumentada\Img12308.png,0
12309,90.0,fotosCarrilHorario2Aumentada\Img12309.png,0
12310,90.0,fotosCarrilHorario2Aumentada\Img12310.png,0
12311,90.0,fotosCarrilHorarioAumentada\Img12311.png,0
12312,30.0,fotosCarrilHorarioAumentada\Img12312.png,0
12313,90.0,fotosCarrilHorarioAumentada\Img12313.png,0
12314,90.0,fotosCarrilHorarioAumentada\Img12314.png,0
12315,90.0,fotosCarrilAntihorario2Aumentada\Img12315.png,0
12316,30.0,fotosCarrilAntihorario2Aumentada\Img12316.png,0
12317,90.0,fotosCarrilAntihorario2Aumentada\Img12317.png,0
12318,90.0,fotosCarrilAntihorarioAumentada\Img12318.png,0
12319,90.0,fotosCarrilAntihorarioAumentada\Img12319.png,0
12320,90.0,fotosCarrilAntihorarioAumentada\Img12320.png,0
12321,90.0,fotosCarrilAntihorarioAumentada\Img12321.png,0
12322,90.0,fotosCarrilHorario2Aumentada\Img12322.png,0
12323,30.0,fotosCarrilHorario2Aumentada\Img12323.png,0
12324,90.0,fotosCarrilAntihorario2Aumentada\Img12324.png,0
12325,90.0,fotosCarrilAntihorario2Aumentada\Img12325.png,0
12326,90.0,fotosCarrilAntihorario2Aumentada\Img12326.png,0
12327,90.0,fotosCarrilAntihorario2Aumentada\Img12327.png,0
12328,90.0,fotosCarrilAntihorario2Aumentada\Img12328.png,0
12329,90.0,fotosCarrilHorario2Aumentada\Img12329.png,0
12330,90.0,fotosCarrilAntihorarioAumentada\Img12330.png,0
12331,90.0,fotosCarrilAntihorarioAumentada\Img12331.png,0
12332,90.0,fotosCarrilAntihorarioAumentada\Img12332.png,0
12333,30.0,fotosCarrilAntihorarioAumentada\Img12333.png,0
12334,90.0,fotosCarrilAntihorarioAumentada\Img12334.png,0
12335,90.0,fotosCarrilAntihorario2Aumentada\Img12335.png,0
12336,30.0,fotosCarrilAntihorario2Aumentada\Img12336.png,0
12337,90.0,fotosCarrilAntihorario2Aumentada\Img12337.png,0
12338,90.0,fotosCarrilHorario2Aumentada\Img12338.png,0
12339,90.0,fotosCarrilHorario2Aumentada\Img12339.png,0
12340,90.0,fotosCarrilAntihorario2Aumentada\Img12340.png,0
12341,90.0,fotosCarrilAntihorario2Aumentada\Img12341.png,0
12342,90.0,fotosCarrilAntihorario2Aumentada\Img12342.png,0
12343,30.0,fotosCarrilAntihorario2Aumentada\Img12343.png,0
12344,90.0,fotosCarrilAntihorario2Aumentada\Img12344.png,0
12345,90.0,fotosCarrilAntihorario2Aumentada\Img12345.png,0
12346,30.0,fotosCarrilAntihorario2Aumentada\Img12346.png,0
12347,90.0,fotosCarrilAntihorarioAumentada\Img12347.png,0
12348,30.0,fotosCarrilAntihorarioAumentada\Img12348.png,0
12349,90.0,fotosCarrilAntihorarioAumentada\Img12349.png,0
12350,90.0,fotosCarrilHorarioAumentada\Img12350.png,0
12351,90.0,fotosCarrilHorarioAumentada\Img12351.png,0
12352,90.0,fotosCarrilAntihorarioAumentada\Img12352.png,0
12353,90.0,fotosCarrilAntihorarioAumentada\Img12353.png,0
12354,30.0,fotosCarrilAntihorarioAumentada\Img12354.png,0
12355,90.0,fotosCarrilAntihorarioAumentada\Img12355.png,0
12356,90.0,fotosCarrilAntihorarioAumentada\Img12356.png,0
12357,90.0,fotosCarrilAntihorarioAumentada\Img12357.png,0
12358,30.0,fotosCarrilAntihorarioAumentada\Img12358.png,0
12359,90.0,fotosCarrilAntihorarioAumentada\Img12359.png,0
12360,90.0,fotosCarrilAntihorario2Aumentada\Img12360.png,0
12361,30.0,fotosCarrilAntihorario2Aumentada\Img12361.png,0
12362,90.0,fotosCarrilAntihorario2Aumentada\Img12362.png,0
12363,90.0,fotosCarrilAntihorario2Aumentada\Img12363.png,0
12364,90.0,fotosCarrilAntihorario2Aumentada\Img12364.png,0
12365,90.0,fotosCarrilAntihorario2Aumentada\Img12365.png,0
12366,30.0,fotosCarrilAntihorario2Aumentada\Img12366.png,0
12367,90.0,fotosCarrilHorarioAumentada\Img12367.png,0
12368,90.0,fotosCarrilHorarioAumentada\Img12368.png,0
12369,90.0,fotosCarrilAntihorarioAumentada\Img12369.png,0
12370,30.0,fotosCarrilAntihorarioAumentada\Img12370.png,0
12371,90.0,fotosCarrilAntihorarioAumentada\Img12371.png,0
12372,90.0,fotosCarrilAntihorario2Aumentada\Img12372.png,0
12373,30.0,fotosCarrilAntihorario2Aumentada\Img12373.png,0
12374,90.0,fotosCarrilAntihorario2Aumentada\Img12374.png,0
12375,90.0,fotosCarrilAntihorario2Aumentada\Img12375.png,0
12376,30.0,fotosCarrilAntihorario2Aumentada\Img12376.png,0
12377,90.0,fotosCarrilAntihorario2Aumentada\Img12377.png,0
12378,90.0,fotosCarrilAntihorario2Aumentada\Img12378.png,0
12379,90.0,fotosCarrilAntihorario2Aumentada\Img12379.png,0
12380,90.0,fotosCarrilAntihorario2Aumentada\Img12380.png,0
12381,90.0,fotosCarrilAntihorarioAumentada\Img12381.png,0
12382,90.0,fotosCarrilAntihorarioAumentada\Img12382.png,0
12383,90.0,fotosCarrilAntihorario2Aumentada\Img12383.png,0
12384,30.0,fotosCarrilAntihorario2Aumentada\Img12384.png,0
12385,90.0,fotosCarrilAntihorario2Aumentada\Img12385.png,0
12386,90.0,fotosCarrilAntihorarioAumentada\Img12386.png,0
12387,90.0,fotosCarrilAntihorarioAumentada\Img12387.png,0
12388,90.0,fotosCarrilAntihorarioAumentada\Img12388.png,0
12389,90.0,fotosCarrilAntihorarioAumentada\Img12389.png,0
12390,90.0,fotosCarrilAntihorarioAumentada\Img12390.png,0
12391,90.0,fotosCarrilAntihorarioAumentada\Img12391.png,0
12392,30.0,fotosCarrilAntihorarioAumentada\Img12392.png,0
12393,90.0,fotosCarrilAntihorarioAumentada\Img12393.png,0
12394,90.0,fotosCarrilAntihorarioAumentada\Img12394.png,0
12395,90.0,fotosCarrilAntihorarioAumentada\Img12395.png,0
12396,30.0,fotosCarrilAntihorarioAumentada\Img12396.png,0
12397,90.0,fotosCarrilAntihorarioAumentada\Img12397.png,0
12398,90.0,fotosCarrilAntihorarioAumentada\Img12398.png,0
12399,90.0,fotosCarrilAntihorarioAumentada\Img12399.png,0
12400,30.0,fotosCarrilAntihorarioAumentada\Img12400.png,0
12401,90.0,fotosCarrilAntihorarioAumentada\Img12401.png,0
12402,90.0,fotosCarrilAntihorario2Aumentada\Img12402.png,0
12403,30.0,fotosCarrilAntihorario2Aumentada\Img12403.png,0
12404,90.0,fotosCarrilAntihorario2Aumentada\Img12404.png,0
12405,90.0,fotosCarrilAntihorario2Aumentada\Img12405.png,0
12406,30.0,fotosCarrilAntihorario2Aumentada\Img12406.png,0
12407,90.0,fotosCarrilAntihorario2Aumentada\Img12407.png,0
12408,90.0,fotosCarrilAntihorario2Aumentada\Img12408.png,0
12409,30.0,fotosCarrilAntihorario2Aumentada\Img12409.png,0
12410,90.0,fotosCarrilAntihorario2Aumentada\Img12410.png,0
12411,30.0,fotosCarrilAntihorario2Aumentada\Img12411.png,0
12412,90.0,fotosCarrilAntihorario2Aumentada\Img12412.png,0
12413,90.0,fotosCarrilAntihorarioAumentada\Img12413.png,0
12414,90.0,fotosCarrilAntihorarioAumentada\Img12414.png,0
12415,90.0,fotosCarrilHorario2Aumentada\Img12415.png,0
12416,30.0,fotosCarrilHorario2Aumentada\Img12416.png,0
12417,90.0,fotosCarrilAntihorario2Aumentada\Img12417.png,0
12418,90.0,fotosCarrilAntihorario2Aumentada\Img12418.png,0
12419,90.0,fotosCarrilAntihorario2Aumentada\Img12419.png,0
12420,90.0,fotosCarrilAntihorarioAumentada\Img12420.png,0
12421,90.0,fotosCarrilAntihorarioAumentada\Img12421.png,0
12422,30.0,fotosCarrilAntihorarioAumentada\Img12422.png,0
12423,90.0,fotosCarrilAntihorarioAumentada\Img12423.png,0
12424,90.0,fotosCarrilAntihorario2Aumentada\Img12424.png,0
12425,90.0,fotosCarrilAntihorario2Aumentada\Img12425.png,0
12426,90.0,fotosCarrilAntihorario2Aumentada\Img12426.png,0
12427,90.0,fotosCarrilAntihorario2Aumentada\Img12427.png,0
12428,90.0,fotosCarrilAntihorario2Aumentada\Img12428.png,0
12429,90.0,fotosCarrilAntihorarioAumentada\Img12429.png,0
12430,30.0,fotosCarrilAntihorarioAumentada\Img12430.png,0
12431,90.0,fotosCarrilAntihorarioAumentada\Img12431.png,0
12432,90.0,fotosCarrilAntihorarioAumentada\Img12432.png,0
12433,30.0,fotosCarrilAntihorarioAumentada\Img12433.png,0
12434,90.0,fotosCarrilAntihorario2Aumentada\Img12434.png,0
12435,90.0,fotosCarrilAntihorarioAumentada\Img12435.png,0
12436,90.0,fotosCarrilAntihorarioAumentada\Img12436.png,0
12437,90.0,fotosCarrilAntihorario2Aumentada\Img12437.png,0
12438,30.0,fotosCarrilAntihorario2Aumentada\Img12438.png,0
12439,90.0,fotosCarrilAntihorario2Aumentada\Img12439.png,0
12440,90.0,fotosCarrilAntihorario2Aumentada\Img12440.png,0
12441,90.0,fotosCarrilAntihorario2Aumentada\Img12441.png,0
12442,90.0,fotosCarrilAntihorario2Aumentada\Img12442.png,0
12443,90.0,fotosCarrilAntihorario2Aumentada\Img12443.png,0
12444,90.0,fotosCarrilAntihorario2Aumentada\Img12444.png,0
12445,90.0,fotosCarrilAntihorarioAumentada\Img12445.png,0
12446,90.0,fotosCarrilAntihorario2Aumentada\Img12446.png,0
12447,90.0,fotosCarrilAntihorario2Aumentada\Img12447.png,0
12448,90.0,fotosCarrilAntihorarioAumentada\Img12448.png,0
12449,90.0,fotosCarrilAntihorarioAumentada\Img12449.png,0
12450,90.0,fotosCarrilAntihorarioAumentada\Img12450.png,0
12451,90.0,fotosCarrilAntihorario2Aumentada\Img12451.png,0
12452,30.0,fotosCarrilAntihorario2Aumentada\Img12452.png,0
12453,90.0,fotosCarrilAntihorario2Aumentada\Img12453.png,0
12454,90.0,fotosCarrilAntihorario2Aumentada\Img12454.png,0
12455,90.0,fotosCarrilAntihorario2Aumentada\Img12455.png,0
12456,30.0,fotosCarrilAntihorario2Aumentada\Img12456.png,0
12457,90.0,fotosCarrilAntihorario2Aumentada\Img12457.png,0
12458,30.0,fotosCarrilAntihorario2Aumentada\Img12458.png,0
12459,90.0,fotosCarrilAntihorario2Aumentada\Img12459.png,0
12460,90.0,fotosCarrilAntihorarioAumentada\Img12460.png,0
12461,90.0,fotosCarrilAntihorarioAumentada\Img12461.png,0
12462,90.0,fotosCarrilHorario2Aumentada\Img12462.png,0
12463,90.0,fotosCarrilAntihorarioAumentada\Img12463.png,0
12464,90.0,fotosCarrilAntihorarioAumentada\Img12464.png,0
12465,90.0,fotosCarrilAntihorarioAumentada\Img12465.png,0
12466,30.0,fotosCarrilAntihorarioAumentada\Img12466.png,0
12467,90.0,fotosCarrilAntihorarioAumentada\Img12467.png,0
12468,90.0,fotosCarrilAntihorarioAumentada\Img12468.png,0
12469,90.0,fotosCarrilAntihorario2Aumentada\Img12469.png,0
12470,30.0,fotosCarrilAntihorario2Aumentada\Img12470.png,0
12471,90.0,fotosCarrilAntihorario2Aumentada\Img12471.png,0
12472,90.0,fotosCarrilAntihorario2Aumentada\Img12472.png,0
12473,90.0,fotosCarrilAntihorarioAumentada\Img12473.png,0
12474,30.0,fotosCarrilAntihorarioAumentada\Img12474.png,0
12475,90.0,fotosCarrilAntihorarioAumentada\Img12475.png,0
12476,90.0,fotosCarrilAntihorarioAumentada\Img12476.png,0
12477,90.0,fotosCarrilAntihorario2Aumentada\Img12477.png,0
12478,90.0,fotosCarrilAntihorario2Aumentada\Img12478.png,0
12479,90.0,fotosCarrilAntihorario2Aumentada\Img12479.png,0
12480,90.0,fotosCarrilAntihorario2Aumentada\Img12480.png,0
12481,90.0,fotosCarrilAntihorario2Aumentada\Img12481.png,0
12482,90.0,fotosCarrilAntihorario2Aumentada\Img12482.png,0
12483,90.0,fotosCarrilAntihorarioAumentada\Img12483.png,0
12484,30.0,fotosCarrilAntihorarioAumentada\Img12484.png,0
12485,90.0,fotosCarrilAntihorarioAumentada\Img12485.png,0
12486,90.0,fotosCarrilAntihorarioAumentada\Img12486.png,0
12487,90.0,fotosCarrilAntihorarioAumentada\Img12487.png,0
12488,90.0,fotosCarrilAntihorario2Aumentada\Img12488.png,0
12489,90.0,fotosCarrilAntihorario2Aumentada\Img12489.png,0
12490,90.0,fotosCarrilAntihorario2Aumentada\Img12490.png,0
12491,90.0,fotosCarrilAntihorario2Aumentada\Img12491.png,0
12492,90.0,fotosCarrilAntihorario2Aumentada\Img12492.png,0
12493,90.0,fotosCarrilHorarioAumentada\Img12493.png,0
12494,30.0,fotosCarrilHorarioAumentada\Img12494.png,0
12495,90.0,fotosCarrilAntihorario2Aumentada\Img12495.png,0
12496,30.0,fotosCarrilAntihorario2Aumentada\Img12496.png,0
12497,90.0,fotosCarrilAntihorario2Aumentada\Img12497.png,0
12498,90.0,fotosCarrilAntihorario2Aumentada\Img12498.png,0
12499,90.0,fotosCarrilAntihorarioAumentada\Img12499.png,0
12500,30.0,fotosCarrilAntihorarioAumentada\Img12500.png,0
12501,90.0,fotosCarrilAntihorario2Aumentada\Img12501.png,0
12502,90.0,fotosCarrilAntihorario2Aumentada\Img12502.png,0
12503,90.0,fotosCarrilAntihorario2Aumentada\Img12503.png,0
12504,90.0,fotosCarrilHorario2Aumentada\Img12504.png,0
12505,30.0,fotosCarrilHorario2Aumentada\Img12505.png,0
12506,90.0,fotosCarrilAntihorarioAumentada\Img12506.png,0
12507,90.0,fotosCarrilAntihorarioAumentada\Img12507.png,0
12508,90.0,fotosCarrilAntihorarioAumentada\Img12508.png,0
12509,90.0,fotosCarrilAntihorario2Aumentada\Img12509.png,0
12510,90.0,fotosCarrilAntihorario2Aumentada\Img12510.png,0
12511,90.0,fotosCarrilAntihorario2Aumentada\Img12511.png,0
12512,90.0,fotosCarrilAntihorarioAumentada\Img12512.png,0
12513,90.0,fotosCarrilAntihorarioAumentada\Img12513.png,0
12514,90.0,fotosCarrilAntihorario2Aumentada\Img12514.png,0
12515,30.0,fotosCarrilAntihorario2Aumentada\Img12515.png,0
12516,90.0,fotosCarrilAntihorarioAumentada\Img12516.png,0
12517,90.0,fotosCarrilAntihorarioAumentada\Img12517.png,0
12518,90.0,fotosCarrilAntihorarioAumentada\Img12518.png,0
12519,90.0,fotosCarrilAntihorarioAumentada\Img12519.png,0
12520,90.0,fotosCarrilAntihorarioAumentada\Img12520.png,0
12521,90.0,fotosCarrilAntihorarioAumentada\Img12521.png,0
12522,90.0,fotosCarrilAntihorarioAumentada\Img12522.png,0
12523,90.0,fotosCarrilHorarioAumentada\Img12523.png,0
12524,90.0,fotosCarrilHorarioAumentada\Img12524.png,0
12525,90.0,fotosCarrilHorarioAumentada\Img12525.png,0
12526,90.0,fotosCarrilAntihorarioAumentada\Img12526.png,0
12527,90.0,fotosCarrilAntihorarioAumentada\Img12527.png,0
12528,90.0,fotosCarrilAntihorario2Aumentada\Img12528.png,0
12529,90.0,fotosCarrilAntihorario2Aumentada\Img12529.png,0
12530,90.0,fotosCarrilAntihorario2Aumentada\Img12530.png,0
12531,30.0,fotosCarrilAntihorario2Aumentada\Img12531.png,0
12532,90.0,fotosCarrilAntihorario2Aumentada\Img12532.png,0
12533,90.0,fotosCarrilAntihorario2Aumentada\Img12533.png,0
12534,90.0,fotosCarrilAntihorario2Aumentada\Img12534.png,0
12535,90.0,fotosCarrilAntihorario2Aumentada\Img12535.png,0
12536,90.0,fotosCarrilAntihorario2Aumentada\Img12536.png,0
12537,90.0,fotosCarrilAntihorario2Aumentada\Img12537.png,0
12538,90.0,fotosCarrilAntihorario2Aumentada\Img12538.png,0
12539,90.0,fotosCarrilHorario2Aumentada\Img12539.png,0
12540,90.0,fotosCarrilHorario2Aumentada\Img12540.png,0
12541,90.0,fotosCarrilHorarioAumentada\Img12541.png,0
12542,90.0,fotosCarrilHorarioAumentada\Img12542.png,0
12543,90.0,fotosCarrilAntihorario2Aumentada\Img12543.png,0
12544,30.0,fotosCarrilAntihorario2Aumentada\Img12544.png,0
12545,90.0,fotosCarrilHorario2Aumentada\Img12545.png,0
12546,30.0,fotosCarrilHorario2Aumentada\Img12546.png,0
12547,90.0,fotosCarrilHorario2Aumentada\Img12547.png,0
12548,90.0,fotosCarrilAntihorarioAumentada\Img12548.png,0
12549,90.0,fotosCarrilAntihorarioAumentada\Img12549.png,0
12550,90.0,fotosCarrilHorarioAumentada\Img12550.png,0
12551,30.0,fotosCarrilHorarioAumentada\Img12551.png,0
12552,90.0,fotosCarrilHorarioAumentada\Img12552.png,0
12553,90.0,fotosCarrilAntihorario2Aumentada\Img12553.png,0
12554,90.0,fotosCarrilAntihorarioAumentada\Img12554.png,0
12555,90.0,fotosCarrilAntihorarioAumentada\Img12555.png,0
12556,90.0,fotosCarrilHorario2Aumentada\Img12556.png,0
